ul_evals,ul_gnorms,ul_steplengths,ul_backtrack_its,ul_itn_times,t_ul_grad,t_ul_steplength,ll_solves_per_ul_it,t_total_lls,hess_res,hess_flag,hess_its,t_hess,ll_gnorms,ll_its,ll_flag,t_ll_solve
10.67711603297965,1.073874177112409,0.08548126621872996,0.0,0.12188553810119629,0.04893207550048828,0.07295346260070801,1,0.07195281982421875,0.009141335473592438,0,17,0.04464125633239746,0.0005985028876269859,13,0,0.07492351531982422
10.606265323532483,1.5479292154589364,0.041031007784990386,1.0,0.2861478328704834,0.052750587463378906,0.2333972454071045,2,0.2333972454071045,0.009321302130042482,0,19,0.049242258071899414,0.0007352664257703076,12,0,0.07195281982421875
10.564609496427357,2.222675988134073,0.019694883736795385,1.0,0.2793092727661133,0.05126762390136719,0.22653627395629883,2,0.22620129585266113,0.00973873595111044,0,18,0.04726052284240723,0.0007022099539046215,17,0,0.10771346092224121
10.514167518176857,1.1930449975989716,0.023633860484154463,0.0,0.09264612197875977,0.048842668533325195,0.04380345344543457,1,0.04280376434326172,0.009321451234235164,0,17,0.04497194290161133,0.0008847210270350786,14,0,0.11293840408325195
10.490911735587845,1.0616503133544255,0.028360632580985354,0.0,0.09255576133728027,0.0385890007019043,0.05396676063537598,1,0.05295753479003906,0.008220664996231291,0,14,0.034589290618896484,0.0008661927851356725,8,0,0.04280376434326172
10.477247956028238,1.035769617839179,0.034032759097182425,0.0,0.07812976837158203,0.0432283878326416,0.03490138053894043,1,0.03490138053894043,0.008778690995789887,0,15,0.039229393005371094,0.00042748527144816144,8,0,0.05295753479003906
10.449202563614628,1.0449692126961436,0.04083931091661891,0.0,0.07485556602478027,0.03316903114318848,0.0416865348815918,1,0.04068803787231445,0.008955217872466378,0,12,0.029162168502807617,0.0006571450156711643,7,0,0.03490138053894043
10.415837930788172,1.12340569644312,0.04900717309994269,0.0,0.09957695007324219,0.05337023735046387,0.04620671272277832,1,0.04620671272277832,0.009184843912470809,0,16,0.04962754249572754,0.000759873459607751,8,0,0.04068803787231445
10.371240426420673,1.5495429397864342,0.023523443087972492,1.0,0.2538106441497803,0.039350032806396484,0.2144606113433838,2,0.21195340156555176,0.009244449113179605,0,14,0.03639650344848633,0.0007768993653198593,9,0,0.04620671272277832
10.328306454787246,1.2008444276483081,0.02822813170556699,0.0,0.1008763313293457,0.058934926986694336,0.04194140434265137,1,0.04194140434265137,0.008201331767685565,0,18,0.05546236038208008,0.0007500741022097325,14,0,0.11181068420410156
10.296457819033852,1.1452965145049154,0.033873758046680386,0.0,0.08406352996826172,0.0479433536529541,0.03612017631530762,1,0.03355979919433594,0.009925371755577521,0,14,0.0439450740814209,0.0009615531584532148,8,0,0.04194140434265137
10.286663811494012,1.2188899253685448,0.04064850965601646,0.0,0.08885860443115234,0.04591083526611328,0.04294776916503906,1,0.04294776916503906,0.009549874885823319,0,17,0.04191160202026367,0.0007109864772462352,7,0,0.03355979919433594
10.254497257020981,1.5914959577278458,0.019511284634887903,1.0,0.21608233451843262,0.0399174690246582,0.17560362815856934,2,0.17560362815856934,0.009996706434447054,0,14,0.035919904708862305,0.0007395371396162548,8,0,0.04294776916503906
10.215617555640314,1.0071668820458948,0.023413541561865484,0.0,0.09298491477966309,0.07359194755554199,0.019392967224121094,1,0.01771712303161621,0.00899915798063253,0,17,0.06821322441101074,0.0008397568790344061,16,0,0.09531426429748535
10.20742352087699,0.9468442925243289,0.02809624987423858,0.0,0.06956672668457031,0.02625298500061035,0.04331374168395996,1,0.04172158241271973,0.009384394770234058,0,9,0.022246599197387695,0.000875034984581513,4,0,0.01771712303161621
10.180669424984163,0.928630516501096,0.0337154998490863,0.0,0.05928230285644531,0.04430794715881348,0.014974355697631836,1,0.014974355697631836,0.009308012654827605,0,15,0.04009509086608887,0.00047789488417019423,8,0,0.04172158241271973
10.17392363588245,0.9327255075004736,0.040458599818903554,0.0,0.08513331413269043,0.034529924392700195,0.049594879150390625,1,0.049594879150390625,0.009983256976508946,0,12,0.03072071075439453,0.0009470708632360783,3,0,0.014974355697631836
10.134130628728755,0.9516653250627789,0.048550319782684266,0.0,0.13219904899597168,0.057906389236450195,0.07429265975952148,1,0.07429265975952148,0.009403497659040201,0,16,0.05401039123535156,0.0006977611931758896,8,0,0.049594879150390625
10.092181751243423,1.1365655554778664,0.058260383739221114,0.0,0.15331721305847168,0.04829764366149902,0.1040191650390625,1,0.1040191650390625,0.008934053973585612,0,15,0.04379415512084961,0.0008249916038346821,8,0,0.07429265975952148
10.073626499044222,2.474494639180879,0.027964984194826133,1.0,0.429349422454834,0.06530380249023438,0.3640456199645996,2,0.36304187774658203,0.009132198500721899,0,22,0.06137561798095703,0.0008069986633664324,16,0,0.1040191650390625
10.049844157766518,2.542304385157453,0.013423192413516544,1.0,0.26816272735595703,0.07732844352722168,0.19083428382873535,2,0.19083428382873535,0.009369222248121055,0,23,0.07281255722045898,0.000943785819885462,23,0,0.16406917572021484
9.994705847454489,0.8651348916259793,0.016107830896219852,0.0,0.0888822078704834,0.0737466812133789,0.015135526657104492,1,0.015135526657104492,0.009587736867898865,0,20,0.06963896751403809,0.000971792870609298,13,0,0.0787811279296875
9.9923911786211,0.8517567799442569,0.01932939707546382,0.0,0.05893707275390625,0.03097391128540039,0.026962757110595703,1,0.026962757110595703,0.009559951934896282,0,10,0.027453184127807617,0.000942078322096459,3,0,0.015135526657104492
9.983110583841334,0.8449722698393898,0.023195276490556586,0.0,0.06640911102294922,0.04306960105895996,0.023339509963989258,1,0.023339509963989258,0.009466436983242735,0,12,0.039063453674316406,0.0008384812963417121,4,0,0.026962757110595703
9.975070038130351,0.842540371489787,0.027834331788667902,0.0,0.06563830375671387,0.03633999824523926,0.02929830551147461,1,0.02829766273498535,0.009376946045312067,0,12,0.03282761573791504,0.0008722921157620502,4,0,0.023339509963989258
9.96286626068876,0.8373548261934173,0.03340119814640148,0.0,0.08270263671875,0.03811383247375488,0.043590545654296875,1,0.042591094970703125,0.008540762434155148,0,13,0.03522825241088867,0.000880473615545291,4,0,0.02829766273498535
9.929110760021029,0.8228034289862745,0.04008143777568177,0.0,0.06172466278076172,0.039485931396484375,0.022238731384277344,1,0.02025580406188965,0.009557388882057776,0,14,0.03646111488342285,0.000619465780626093,8,0,0.042591094970703125
9.921847812982948,0.8220723746056864,0.048097725330818124,0.0,0.082916259765625,0.04030203819274902,0.04261422157287598,1,0.04161334037780762,0.009514046790522661,0,14,0.036718130111694336,0.0009950118073876867,4,0,0.02025580406188965
9.883947479897037,0.8024846659368549,0.05771727039698175,0.0,0.09836173057556152,0.046282052993774414,0.05207967758178711,1,0.05173087120056152,0.009503385988836216,0,16,0.04277372360229492,0.0007683676016891618,8,0,0.04161334037780762
9.842702255353522,0.7833874574770614,0.0692607244763781,0.0,0.10478091239929199,0.05623126029968262,0.04804635047912598,1,0.04693031311035156,0.009383492332592098,0,18,0.05121946334838867,0.0009668128496793304,8,0,0.05173087120056152
9.809483638243368,0.7782003272458596,0.08311286937165371,0.0,0.135148286819458,0.052008867263793945,0.08313941955566406,1,0.08313941955566406,0.009369168055358975,0,18,0.047978878021240234,0.0008208299762708719,8,0,0.04693031311035156
9.753990604378515,0.9649288747409877,0.039894177298393785,1.0,0.29592442512512207,0.06912922859191895,0.22679519653320312,2,0.22679519653320312,0.00878125323523068,0,22,0.06292223930358887,0.0006798156820585942,12,0,0.08313941955566406
